conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,aspek
1704685725114155324,Thu Sep 21 02:35:23 +0000 2023,1396,Paling enak tuh jadi rakyat jelata ndak musti khawatir banyak hal. Beda dengan pejabat tinggi yang selalu dihantui ketakutan masa pensiunnya malah diringkus oleh mantan pesaing. Atau penuh rasa cemas bahwa anak keturunannya akan dibuli dan terasing. Syahdan jabatan yang tinggi https://t.co/sFfbTzBq4B,1704685725114155324,https://pbs.twimg.com/media/F6hCoUBaAAAuaRl.jpg,,in,,35,337,165,https://x.com/undefined/status/1704685725114155324,1619899748387000322,,/content/tweets-data/+akseptabilitas
1732703145309229441,Thu Dec 07 10:06:36 +0000 2023,4768,Buat wanita semoga kamu ditakdirkan berjodoh dengan pria yang baik dan mapan. Pria yang sudah selesai dengan masa lalunya yang mencintaimu karena hati bukan karena fisik. Dia yang bisa berperan sebagai imam pasangan ayah saudara dan sahabat yang tentunya cintanya lebih,1732703145309229441,,,in,,150,233,1592,https://x.com/undefined/status/1732703145309229441,1146044966726066177,,/content/tweets-data/+akseptabilitas
1705227134778900844,Fri Sep 22 14:26:45 +0000 2023,1014,𝙍𝙀𝙉𝘿𝘼𝙃 𝙃𝘼𝙏𝙄 𝙏𝘼𝙋𝙄 𝙏𝙄𝙉𝙂𝙂𝙄 𝘽𝙐𝘿𝙄 Pemimpin yang bisa meninggikan derajat rakyatnya adalah Pemimpin yang menghargai mereka2 yang ada dibalik layar. Mereka tidak nampak dipermukaan mereka jarang diberitakan bahkan mereka bekerja dalam senyap liputan. Pd https://t.co/OsPAUj7VEF,1705227134778900844,https://pbs.twimg.com/ext_tw_video_thumb/1705227058765586432/pu/img/wRa9JNXXsp1g80--.jpg,,in,,15,18,442,https://x.com/undefined/status/1705227134778900844,1132425764622675969,,/content/tweets-data/+akseptabilitas
1745747668046110968,Fri Jan 12 10:00:53 +0000 2024,9353,Kami bersyukur dan terima kasih atas sambutan yang luar biasa hangat dari Kedaton Kutai Kartanegara Ing Martadipura. Suasana yang membuat kita semua masuk ke dalam suasana persaudaraan menggambarkan sebuah pandangan visioner bahwa Kesultanan yang ada di tanah ini adalah https://t.co/CSMxxwsS2U,1745747668046110968,https://pbs.twimg.com/ext_tw_video_thumb/1745740398063153152/pu/img/_VyWQPaGueMUUZr2.jpg,,in,,30,119,2165,https://x.com/undefined/status/1745747668046110968,110312278,,/content/tweets-data/+akseptabilitas
1766248758835294671,Fri Mar 08 23:44:54 +0000 2024,1367,Pelajaran yang bisa di ambil dari video ini Ustadz Khalid Basalamah selalu bermuamalah secara baik dengan memberi hadiah kepada siapapun tanpa mengenal agama suku dan aliran manapun ... kalau menurut antum kebaikan apa saja yang bisa di contoh dari Ustadz Khalid Basalamah https://t.co/VrULWcgHhW,1766248758835294671,https://pbs.twimg.com/ext_tw_video_thumb/1766248148706705408/pu/img/bm1cBrRPL5hH3I40.jpg,,in,,11,37,287,https://x.com/undefined/status/1766248758835294671,105428309,,/content/tweets-data/+akseptabilitas
1747804303392444601,Thu Jan 18 02:13:13 +0000 2024,384,kamu berharap diterima di tempat A tapi kamu diterima di tempat B jangan berpikiran bahwa Allah tidak mengabulkan permintaan mu bisa jadi kamu diterima di tempat B karena jika kamu diterima ditempat A kamu mungkin mendapatkan hal yang tidak kamu inginkan. Jika Allah https://t.co/K4jCw3kHnN,1747804303392444601,https://pbs.twimg.com/media/GEFyvyAaEAAfeRQ.jpg,,in,,3,0,86,https://x.com/undefined/status/1747804303392444601,2704151514,,/content/tweets-data/+akseptabilitas
1750863039870669078,Fri Jan 26 12:47:32 +0000 2024,1291,Sambutannya sdh seperti sambutan kepada seorang presiden. Optimis M3nang satu putaran Banyak masyarakat yang cinta sekaligus sayang terhadap Ganjar. Di manapun Ganjar berkunjung selalu dipenuhi dengan sambutan suka cita dan cerita dari rakyatnya. Ganjar yang merakyat dan https://t.co/TCWFII03Gr,1750863039870669078,https://pbs.twimg.com/ext_tw_video_thumb/1750862947059122176/pu/img/EmkJfENJsZmKX-eD.jpg,,in,,13,174,341,https://x.com/undefined/status/1750863039870669078,154435354,,/content/tweets-data/+akseptabilitas
1754324278588403731,Mon Feb 05 02:01:16 +0000 2024,17248,Sekali lagi apresiasi tulus buat pemimpin yang menggunakan istilah tepat seperti: perempuan kelompok disabilitas penduduk miskin kelompok rentan. Istilah-istilah tersebut sesuai dengan Undang-Undang dan berperspektif kesetaraan dan pemenuhan hak. Pemimpin yang menyebut kaum,1754324278588403731,,,in,,135,90,5651,https://x.com/undefined/status/1754324278588403731,164627338,,/content/tweets-data/+akseptabilitas
1777828695367135295,Tue Apr 09 22:39:26 +0000 2024,624,Hampir setengah abad yang lalu saya ingat Ibu saya meminta daun kunyit daun jeruk limau dan ruku-ruku dari pekarangan tetangga. Padahal kami masih punya di rumah. Saya bertanya mengapa Ibu meminta kepada tetangga. Dan dia menjawab: Karena tetangga kita sering kekurangan dan https://t.co/qRAjko4cAt,1777828695367135295,https://pbs.twimg.com/media/GKwdZTwbgAAbePI.png,,in,,9,43,137,https://x.com/undefined/status/1777828695367135295,55300590,,/content/tweets-data/+akseptabilitas
1698297325779923016,Sun Sep 03 11:30:09 +0000 2023,9405,Sabar ya cantik kelak kamu akan dihalalkan dengan cara yang baik. Diperlakukan dengan penuh tanggungjawab dicintai disayangi dan dibimbing dengan penuh ketulusan. Dinafkahi penuh lahir dan batinnya hingga kamu menangis bahagia. Diberikan ipar yang menganggapmu sebagai,1698297325779923016,,,in,,292,703,2766,https://x.com/undefined/status/1698297325779923016,1146044966726066177,,/content/tweets-data/+akseptabilitas
1708451910049841269,Sun Oct 01 12:00:51 +0000 2023,931,Keluarga Cemara Ganjar . . Keluarga di Kanan Rakyat di Kiri Ganjar Tak Perlu Menunggu Aba-aba Lagi Oleh : Angwar Sanunusi Politik itu dinamis kata sebagian besar politisi di negeri ini. Sebagian mengartikannya sebagai keluwesan selebihnya lebih pada di mana ada kesempatan https://t.co/UUMkvVncGS,1708451910049841269,https://pbs.twimg.com/media/F7Wj9B8a0AAtBa1.jpg,,in,,5,1095,333,https://x.com/undefined/status/1708451910049841269,48359478,,/content/tweets-data/+akseptabilitas
1736990279214018756,Tue Dec 19 06:02:08 +0000 2023,671,Padahal di Jawa Timur tapi sambutannya tdk kalah ramai seperti saat di Jawa tengah. Bu Atikoh sama seperti pak Ganjar dicintai dimana-mana. Momen bu Atikoh Ganjar blusukan ke pasar tradisional Ngemplak Jawa Timur disambut gemuruh riuh dan penuh suka cita oleh warga https://t.co/qhM55Pc9BH,1736990279214018756,https://pbs.twimg.com/ext_tw_video_thumb/1736990228920090624/pu/img/XQppOKm7reBvWRr-.jpg,,in,,2,30,138,https://x.com/undefined/status/1736990279214018756,154435354,,/content/tweets-data/+akseptabilitas
1752887930358788360,Thu Feb 01 02:53:44 +0000 2024,366,Ganjar Pranowo dianggap sebagai capres paling toleransi terhadap perbedaan. Alasan tersebut yang membuat capres 03 itu didukung kelompok multi etnis se-Kalimantan Barat kedatangannya dalam forum mereka pun disambut hangat dan penuh antusias Rabu (31/1/2024) https://t.co/qL15u4NH7I,1752887930358788360,https://pbs.twimg.com/ext_tw_video_thumb/1752887723873251328/pu/img/K0m0eB7tuaNw4Egx.jpg,,in,,1,6,49,https://x.com/undefined/status/1752887930358788360,1168705905015148546,,/content/tweets-data/+akseptabilitas
1747227347751932078,Tue Jan 16 12:00:36 +0000 2024,545,Sekali lagi satu elit yg pergi ribuan rakyat datang. Ganjar Bersama Rakyat M3nang dengan terhormat. Tumpah ruah sambutan dari warga Kabupaten Pekalongan untuk Ganjar. Dimana ribuan orang memenuhi acara tersebut sampai rela berdesak-desakkan agar bisa lebih dekat dengan https://t.co/f6U2Ejcxwt,1747227347751932078,https://pbs.twimg.com/ext_tw_video_thumb/1747227229980184576/pu/img/aCGCO52BsL-bAfXz.jpg,,in,,4,119,84,https://x.com/undefined/status/1747227347751932078,154435354,,/content/tweets-data/+akseptabilitas
1710263661296791658,Fri Oct 06 12:00:06 +0000 2023,469,#GanjarSetara Pemimpin Sejati Beri Bukti Bukan Janji Oleh : Angwar sanusi Kursi panas Universitas Indonesia dilalui @ganjarpranowo selama dua jam dengan mengesankan. Ia menjawab setiap pertanyaan dari panelis maupun mahasiswa dengan lugas. Pengalamannya sebagai pejabat https://t.co/4U5ExmSE3i,1710263661296791658,https://pbs.twimg.com/media/F7wTu1uagAApl1K.jpg,,in,,3,298,178,https://x.com/undefined/status/1710263661296791658,48359478,,/content/tweets-data/+akseptabilitas
1747270091958587723,Tue Jan 16 14:50:27 +0000 2024,280,Seharian penuh Ganjar Bersama Rakyat. Ditiap tempat selalu disambut ribuan warga. Satu elit pergi ribuan rakyat yg datang. Tetap semangat yg bersama rakyat itu yg pasti M3nang. Ramainya sambutan dari anak muda hingga masyarakat Batang untuk Ganjar Pranowo pada Selasa https://t.co/E7l9HrEu4k,1747270091958587723,https://pbs.twimg.com/ext_tw_video_thumb/1747270031468273664/pu/img/_M_IdZzGwg3djD3U.jpg,,in,,2,5,47,https://x.com/undefined/status/1747270091958587723,154435354,,/content/tweets-data/+akseptabilitas
1713371230471176305,Sun Oct 15 01:48:28 +0000 2023,294,Dari sebagian hukama' : Empat perkara berikut adalah baik namun yang empat lainnya lebih baik dari padanya yaitu rasa malu dari laki-laki itu baik namun dari wanita itu lebih baik. Sikap adil dari setiap orang itu baik namun dari pemimpin itu lebih baik. https://t.co/cfRmPMNrBW,1713371230471176305,https://pbs.twimg.com/media/F8ceC33bMAA7Ymh.jpg,,in,,0,2,58,https://x.com/undefined/status/1713371230471176305,1043940790991572993,,/content/tweets-data/+akseptabilitas
1747196803362291740,Tue Jan 16 09:59:13 +0000 2024,255,Ganjar Bersama Rakyat Tumpah ruah sambutan dari warga Kabupaten Pekalongan untuk Ganjar. Dimana ribuan orang memenuhi acara tersebut sampai rela berdesak-desakkan agar bisa lebih dekat dengan calon pemimpinnya (16/1/2024). Berdialog sembari menggali aspirasi rakyat larut https://t.co/axQQsvolFr,1747196803362291740,https://pbs.twimg.com/ext_tw_video_thumb/1747195255609520128/pu/img/rAD3pvysT1RSGaUo.jpg,,in,,3,32,44,https://x.com/undefined/status/1747196803362291740,1226725839099707392,,/content/tweets-data/+akseptabilitas
1714570988938293307,Wed Oct 18 09:15:53 +0000 2023,475,Orang Baik itu gk Menculik Orang Baik itu gk Melanggar HAM Orang Baik itu gk melakukan Politik SARA Orang Baik itu gk suka Menghina org Lain Orang Baik itu Berani Melawan Korupsi Orang Baik itu gak Membajak Kader Partai Lain demi Kursi Kekuasaan Jadi Orang Baik Pilih Orang Baik https://t.co/8lmyI5j9mT,1714570988938293307,https://pbs.twimg.com/media/F8thOiiboAA3NDe.jpg,,in,,7,60,91,https://x.com/undefined/status/1714570988938293307,228628424,,/content/tweets-data/+akseptabilitas
1790941245436727377,Thu May 16 03:04:01 +0000 2024,417,Resiko menjadi tokoh yang populer memang begitu kalau ngga di fitnah ya di caci maki di tuding sana-sini dicap penghianat pembohong penipu you name it lah. Tapi semua tuduhan itu menjadi tidak berarti ketika yang mereka tuding ternyata punya banyak prestasi nyata untuk https://t.co/xITerk3Z2Q,1790941245436727377,https://pbs.twimg.com/media/GNqzki4a4AABFQs.jpg,,in,,41,827,57,https://x.com/undefined/status/1790941245436727377,1003546165105704962,,/content/tweets-data/+akseptabilitas
1726473506605642013,Mon Nov 20 05:32:14 +0000 2023,277,EMPAT KEBAHAGIAN PADA MUSLIM rumah yang nyaman dan aman merupakan salah satu faktor pendukung kebahagiaan seorang hamba hidup di dunia. Sungguh memiliki tempat tinggal yang sempit dengan anggota keluarga yang banyak kadang membuat dada sesak apalagi ditambah istri yang https://t.co/8oM3eVpnfK,1726473506605642013,https://pbs.twimg.com/media/F_WqbuSagAAx2Qy.jpg,,in,,2,0,72,https://x.com/undefined/status/1726473506605642013,974302810694025216,,/content/tweets-data/+akseptabilitas
1775827685329232142,Thu Apr 04 10:08:08 +0000 2024,10219,TERJEMAHAN INDO Dikisahkan terdapat seorang yg mempunyai yg pintar. Ini dpt memahami banyak hal dan suka membantu saat sibuk. Setiap hari mengambil dan membeli kebutuhan di pasar. Suatu hari meminta tolong utk membeli di pasar. Maka pun membelinya,1775827685329232142,,,in,,242,43,2659,https://x.com/undefined/status/1775827685329232142,1135894700181794818,,/content/tweets-data/+akseptabilitas
1725417807096229920,Fri Nov 17 07:37:16 +0000 2023,691,Jabar lagi euy.... Sebagai warga Jabar saya pasti senang dengan ini. Seperti yang sering saya bilang kali ini bisa jadi Jabar berbeda. Penerimaan terhadap Ganjar di luar dugaan. Baik itu di kalangan pesantren maupun di rakyat pedesaan. Kalangan pesantren pasti melihat sosok https://t.co/I7uXuWyHwq,1725417807096229920,https://pbs.twimg.com/ext_tw_video_thumb/1725417672526143488/pu/img/K0HMkZb1wRaHJwhY.jpg,,in,,10,63,189,https://x.com/undefined/status/1725417807096229920,980685208969031680,,/content/tweets-data/+akseptabilitas
1712760087528542635,Fri Oct 13 09:20:01 +0000 2023,423,#𝐆𝐚𝐧𝐣𝐚𝐫𝐌𝐞𝐫𝐚𝐰𝐚𝐭𝐏𝐚𝐧𝐜𝐚𝐬𝐢𝐥𝐚 Indonesia identik dengan keberagaman di dalamnya dari suku ras bangsa bahasa daerah hingga agama yang dianut masing-masing warga. Pemimpin menjadi satu media untuk menjembatani persatuan Indonesia lewat pengamalan Pancasila yang https://t.co/aNdriuoCiW,1712760087528542635,https://pbs.twimg.com/media/F8TyN6sbwAAakmK.jpg,,in,,9,311,237,https://x.com/undefined/status/1712760087528542635,48359478,,/content/tweets-data/+akseptabilitas
1771454481898811724,Sat Mar 23 08:30:35 +0000 2024,3486,Teruntuk wanita semoga kamu dipertemukan dengan pria yang baik akhlaknya baik agamanya mapan yang hartanya membawa kebaikan dunia dan akhirat sholeh bertanggungjawab tidak berkata kasar atau berperilaku kasar tidak pelit dan tidak perhitungan sevisi-misi juga seiman ,1771454481898811724,,,in,,53,97,1163,https://x.com/undefined/status/1771454481898811724,1146044966726066177,,/content/tweets-data/+akseptabilitas
1762039285447115210,Mon Feb 26 08:57:57 +0000 2024,822,Dulu kala ada seorang petani yg datang ke sebuah lahan yg luas. Lahan itu kosong tak terurus dipenuhi rumput ilalang serta belukar. Banyak orang membuang sampah disitu. Petani itu hendak menggarap lahan tsb. Dengan segala kemampuan dan tenaganya ia berniat menggarap lahan https://t.co/njCi50339p,1762039285447115210,https://pbs.twimg.com/media/GHQFZC2akAAXP-1.jpg,,in,,12,180,269,https://x.com/undefined/status/1762039285447115210,76428045,,/content/tweets-data/+akseptabilitas
1790695014840066551,Wed May 15 10:45:35 +0000 2024,5632,Lagi scroll sosmed nemu kata-kata bagus tulisannya seperti ini: Perempuan setelah menikah itu: Di keluarga sendiri seperti tamu Di keluarga mertua seperti orang lain. Laki-laki berkata: Jadilah menantu yang baik karena ibuku membesarkanku sangatlah tidak mudah. Tapi,1790695014840066551,,,in,,54,57,1716,https://x.com/undefined/status/1790695014840066551,1146044966726066177,,/content/tweets-data/+akseptabilitas
1698259579203969395,Sun Sep 03 09:00:10 +0000 2023,449,positif thinking agar hati kamu jadi lapang. Al-Imam Ibnul Qayyim rahimahullah ta'ala berkata : barang siapa yang berfikiran positif terhadap sikap manusia kepadanya dan berbaik sangka kepada mereka maka selamat niatnya lapang dadanya dan sehat hatinya serta Allah menjaga,1698259579203969395,,,in,,1,54,121,https://x.com/undefined/status/1698259579203969395,1648014716126760965,,/content/tweets-data/+akseptabilitas
1749402815922119013,Mon Jan 22 12:05:08 +0000 2024,1177,Kita Menumpang Kereta Yang Sama Suatu waktu saya menonton videonya Gus Baha yang membahas tentang perbedaan ujian bagi orang miskin dan orang kaya . Gus Baha menyebutkan bahwa orang miskin diuji karena kekurangannya sedangkan orang kaya diuji dengan kecenderungan memperbudak,1749402815922119013,,,in,,17,10,356,https://x.com/undefined/status/1749402815922119013,14096383,,/content/tweets-data/+akseptabilitas
1770549454170722447,Wed Mar 20 20:34:19 +0000 2024,446,Anakku Maukah engkau kuberitahu kebaikan2 simpel tp berpahala amat besar..? Mudah dikerjakan dampaknya pun pd manusia yg bertemu dg mu akan luarbiasa positif Bs meningkatkan langgananmu rekan kerjamu atasanmu bawahanmu rekan bisnismu gurumu muridmu ustadzmu https://t.co/cDXXZm2gYx,1770549454170722447,https://pbs.twimg.com/media/GJJBWFTaYAA4ooE.jpg,,in,,6,28,108,https://x.com/undefined/status/1770549454170722447,1153053380,,/content/tweets-data/+akseptabilitas
1730245659314229742,Thu Nov 30 15:21:26 +0000 2023,913,Seorang guru pernah menasihati kenapa jenis amal shalih itu beraneka ragam? Sebab keadaan kita juga bermacam-macam. Ada yang istighfar lebih cocok buatnya karena ia tahu kelam dosanya. Ada yang tasbih jadi penghias lisannya karena ia seperti wewangian bagi hati yang bersih.,1730245659314229742,,,in,,6,3,380,https://x.com/undefined/status/1730245659314229742,617671869,,/content/tweets-data/+akseptabilitas
1758796480494870664,Sat Feb 17 10:12:12 +0000 2024,504,Kalau Anda politisi rakyat tipe mana yang akan Anda pilih? Rakyat Tipe A: - Tiap pemilu 5 tahun sekali cukup dikasih 100 ribu mereka mau milih Anda; - Apalagi kalau ditambah bantuan berupa bahan pokok lainnya; - Apapun gagasan lawan Anda mereka tetap memilih Anda; - Di Pemilu,1758796480494870664,,,in,,15,36,134,https://x.com/undefined/status/1758796480494870664,170542374,,/content/tweets-data/+akseptabilitas
1793211226606154004,Wed May 22 09:24:07 +0000 2024,389,bisa jadi kamu diterima di tempat kerjamu sekarang karena sebelumnya kamu pernah berbagi ke orang yang membutuhkan bisa jadi kamu diberikan kemudahan karena sebelumnya kamu pernah membantu menyelesaikan masalah orang lain bisa jadi kamu diberikan rezeki yang melimpah karena,1793211226606154004,,,in,,1,3,88,https://x.com/undefined/status/1793211226606154004,2704151514,,/content/tweets-data/+akseptabilitas
1739304980828577809,Mon Dec 25 15:19:56 +0000 2023,543,Kebiasaan nih mas Ganjar. Kebiasaan menginap di rumah warga terus paginya ditraktir sarapan pagi. Kebiasaan lama yang menjadi ciri khas Ganjar. Kebiasaan yang mendekatkan dirinya dengan rakyat tanpa sekat. Rakyat suka dengan cara ini. Rakyat antusias menerima Ganjar dengan suka https://t.co/oJk5cT6TYP,1739304980828577809,https://pbs.twimg.com/ext_tw_video_thumb/1739304839686029312/pu/img/qKVPHUGAsmjiLRFQ.jpg,,in,,1,1438,280,https://x.com/undefined/status/1739304980828577809,980685208969031680,,/content/tweets-data/+akseptabilitas
